model,experiment,window_index,time_center_s,phase,y_true,score,score_threshold,anomaly_index,auc_roc_macro,auc_pr_macro
ae_denso,F4M,573,11.4689170457115,post_fault,1,0.5509357452392578,5.104478359222412,0.10793183743953705,0.7739583991468245,0.8618504150911235
ae_denso,F4M,574,11.488914951935499,post_fault,1,0.7535480260848999,5.104478359222412,0.1476248800754547,0.7739583991468245,0.8618504150911235
ae_denso,F4M,575,11.508913151405501,post_fault,1,1.1666781902313232,5.104478359222412,0.2285597324371338,0.7739583991468245,0.8618504150911235
ae_denso,F4M,576,11.5289110576296,post_fault,1,0.6877424120903015,5.104478359222412,0.1347331404685974,0.7739583991468245,0.8618504150911235
ae_denso,F4M,577,11.548908963853599,post_fault,1,0.24734124541282654,5.104478359222412,0.04845573380589485,0.7739583991468245,0.8618504150911235
ae_denso,F4M,578,11.56890701670065,post_fault,1,0.40347155928611755,5.104478359222412,0.07904266566038132,0.7739583991468245,0.8618504150911235
ae_denso,F4M,579,11.5889050695477,post_fault,1,0.5201472043991089,5.104478359222412,0.10190016776323318,0.7739583991468245,0.8618504150911235
ae_denso,F4M,580,11.608902975771699,post_fault,1,0.33666834235191345,5.104478359222412,0.06595548242330551,0.7739583991468245,0.8618504150911235
ae_denso,F4M,581,11.628901028618749,post_fault,1,0.4909594655036926,5.104478359222412,0.09618210047483444,0.7739583991468245,0.8618504150911235
ae_denso,F4M,582,11.6488990814658,post_fault,1,0.33839577436447144,5.104478359222412,0.06629390269517899,0.7739583991468245,0.8618504150911235
ae_denso,F4M,583,11.668896987689799,post_fault,1,0.38496696949005127,5.104478359222412,0.07541749626398087,0.7739583991468245,0.8618504150911235
ae_denso,F4M,584,11.6888948939139,post_fault,1,0.392630934715271,5.104478359222412,0.07691891491413116,0.7739583991468245,0.8618504150911235
ae_denso,F4M,585,11.7088930933839,post_fault,1,0.35535842180252075,5.104478359222412,0.06961698830127716,0.7739583991468245,0.8618504150911235
ae_denso,F4M,586,11.728890999607898,post_fault,1,0.3156209886074066,5.104478359222412,0.06183217465877533,0.7739583991468245,0.8618504150911235
ae_denso,F4M,587,11.748888905832,post_fault,1,0.3292180299758911,5.104478359222412,0.06449592113494873,0.7739583991468245,0.8618504150911235
ae_denso,F4M,588,11.768886958679001,post_fault,1,0.34110575914382935,5.104478359222412,0.06682480126619339,0.7739583991468245,0.8618504150911235
ae_denso,F4M,589,11.788885011525998,post_fault,1,0.29917460680007935,5.104478359222412,0.0586102232336998,0.7739583991468245,0.8618504150911235
ae_denso,F4M,590,11.8088829177501,post_fault,1,0.9857932925224304,5.104478359222412,0.1931232213973999,0.7739583991468245,0.8618504150911235
ae_denso,F4M,591,11.828880970597101,post_fault,1,2.291111946105957,5.104478359222412,0.44884350895881653,0.7739583991468245,0.8618504150911235
ae_denso,F4M,592,11.8488790234441,post_fault,1,2.439093589782715,5.104478359222412,0.4778340458869934,0.7739583991468245,0.8618504150911235
ae_denso,F4M,593,11.8688769296682,post_fault,1,1.6606721878051758,5.104478359222412,0.3253363072872162,0.7739583991468245,0.8618504150911235
ae_denso,F4M,594,11.88887483589225,post_fault,1,0.39989665150642395,5.104478359222412,0.07834231853485107,0.7739583991468245,0.8618504150911235
ae_denso,F4M,595,11.90887288873925,post_fault,1,0.8792349696159363,5.104478359222412,0.1722477674484253,0.7739583991468245,0.8618504150911235
ae_denso,F4M,596,11.9288709415863,post_fault,1,0.29175135493278503,5.104478359222412,0.05715595930814743,0.7739583991468245,0.8618504150911235
ae_denso,F4M,597,11.948868847810349,post_fault,1,0.5550505518913269,5.104478359222412,0.10873796045780182,0.7739583991468245,0.8618504150911235
ae_denso,F4M,598,11.96886690065735,post_fault,1,0.24988386034965515,5.104478359222412,0.04895384982228279,0.7739583991468245,0.8618504150911235
ae_denso,F4M,599,11.9888649535044,post_fault,1,0.34763258695602417,5.104478359222412,0.06810344755649567,0.7739583991468245,0.8618504150911235
ae_denso,F4M,600,12.008862859728449,post_fault,1,0.45787352323532104,5.104478359222412,0.0897003561258316,0.7739583991468245,0.8618504150911235
ae_denso,F4M,601,12.028860765952501,post_fault,1,0.5100037455558777,5.104478359222412,0.09991300106048584,0.7739583991468245,0.8618504150911235
ae_denso,F4M,602,12.0488589654225,post_fault,1,0.4036596417427063,5.104478359222412,0.0790795087814331,0.7739583991468245,0.8618504150911235
ae_denso,F4M,603,12.068856871646549,post_fault,1,0.387423038482666,5.104478359222412,0.0758986547589302,0.7739583991468245,0.8618504150911235
ae_denso,F4M,604,12.088854777870601,post_fault,1,1.881138563156128,5.104478359222412,0.3685270845890045,0.7739583991468245,0.8618504150911235
ae_denso,F4M,605,12.10885283071765,post_fault,1,1.6193854808807373,5.104478359222412,0.31724798679351807,0.7739583991468245,0.8618504150911235
ae_denso,F4M,606,12.128850883564649,post_fault,1,0.8978660702705383,5.104478359222412,0.1758977174758911,0.7739583991468245,0.8618504150911235
ae_denso,F4M,607,12.148848789788701,post_fault,1,1.4846434593200684,5.104478359222412,0.2908511757850647,0.7739583991468245,0.8618504150911235
ae_denso,F4M,608,12.16884684263575,post_fault,1,0.5084312558174133,5.104478359222412,0.09960494190454483,0.7739583991468245,0.8618504150911235
ae_denso,F4M,609,12.188844895482749,post_fault,1,0.6844265460968018,5.104478359222412,0.13408353924751282,0.7739583991468245,0.8618504150911235
ae_denso,F4M,610,12.208842801706801,post_fault,1,0.49922865629196167,5.104478359222412,0.09780208766460419,0.7739583991468245,0.8618504150911235
ae_denso,F4M,611,12.2288407079309,post_fault,1,0.928901195526123,5.104478359222412,0.18197768926620483,0.7739583991468245,0.8618504150911235
ae_denso,F4M,612,12.24883876077785,post_fault,1,0.9690391421318054,5.104478359222412,0.18984097242355347,0.7739583991468245,0.8618504150911235
ae_denso,F4M,613,12.268836813624901,post_fault,1,0.9073220491409302,5.104478359222412,0.17775020003318787,0.7739583991468245,0.8618504150911235
ae_denso,F4M,614,12.288834719849,post_fault,1,2.5740835666656494,5.104478359222412,0.5042794346809387,0.7739583991468245,0.8618504150911235
ae_denso,F4M,615,12.30883277269595,post_fault,1,3.814316511154175,5.104478359222412,0.7472490072250366,0.7739583991468245,0.8618504150911235
ae_denso,F4M,616,12.328830825543001,post_fault,1,2.400787830352783,5.104478359222412,0.4703297019004822,0.7739583991468245,0.8618504150911235
ae_denso,F4M,617,12.3488287317671,post_fault,1,0.8327351808547974,5.104478359222412,0.16313815116882324,0.7739583991468245,0.8618504150911235
ae_denso,F4M,618,12.36882678461405,post_fault,1,0.9927817583084106,5.104478359222412,0.19449231028556824,0.7739583991468245,0.8618504150911235
ae_denso,F4M,619,12.388824690838149,post_fault,1,0.7230717539787292,5.104478359222412,0.1416543871164322,0.7739583991468245,0.8618504150911235
ae_denso,F4M,620,12.4088227436852,post_fault,1,1.319517970085144,5.104478359222412,0.2585020065307617,0.7739583991468245,0.8618504150911235
ae_denso,F4M,621,12.428820649909198,post_fault,1,0.34528616070747375,5.104478359222412,0.06764376908540726,0.7739583991468245,0.8618504150911235
ae_denso,F4M,622,12.448818702756249,post_fault,1,0.7256485819816589,5.104478359222412,0.14215920865535736,0.7739583991468245,0.8618504150911235
ae_denso,F4M,623,12.4688167556033,post_fault,1,0.49255600571632385,5.104478359222412,0.0964948758482933,0.7739583991468245,0.8618504150911235
ae_denso,F4M,624,12.4888146618273,post_fault,1,0.3850313723087311,5.104478359222412,0.07543011009693146,0.7739583991468245,0.8618504150911235
ae_denso,F4M,625,12.508812714674349,post_fault,1,0.4047817289829254,5.104478359222412,0.07929933071136475,0.7739583991468245,0.8618504150911235
ae_denso,F4M,626,12.5288107675214,post_fault,1,0.45718273520469666,5.104478359222412,0.08956502377986908,0.7739583991468245,0.8618504150911235
ae_denso,F4M,627,12.5488086737454,post_fault,1,0.9548813104629517,5.104478359222412,0.18706735968589783,0.7739583991468245,0.8618504150911235
ae_denso,F4M,628,12.5688065799695,post_fault,1,0.4148569703102112,5.104478359222412,0.0812731385231018,0.7739583991468245,0.8618504150911235
ae_denso,F4M,629,12.5888047794395,post_fault,1,0.4370453953742981,5.104478359222412,0.08561999350786209,0.7739583991468245,0.8618504150911235
ae_denso,F4M,630,12.6088026856635,post_fault,1,0.24875502288341522,5.104478359222412,0.0487327016890049,0.7739583991468245,0.8618504150911235
ae_denso,F4M,631,12.6288005918876,post_fault,1,0.3739883005619049,5.104478359222412,0.07326669991016388,0.7739583991468245,0.8618504150911235
ae_denso,F4M,632,12.648798644734601,post_fault,1,0.3472122550010681,5.104478359222412,0.06802110373973846,0.7739583991468245,0.8618504150911235
ae_denso,F4M,633,12.6687966975816,post_fault,1,0.6087898015975952,5.104478359222412,0.11926582455635071,0.7739583991468245,0.8618504150911235
ae_denso,F4M,634,12.6887946038057,post_fault,1,0.6009922027587891,5.104478359222412,0.11773822456598282,0.7739583991468245,0.8618504150911235
ae_denso,F4M,635,12.708792656652701,post_fault,1,0.3683033883571625,5.104478359222412,0.0721529945731163,0.7739583991468245,0.8618504150911235
ae_denso,F4M,636,12.7287907094997,post_fault,1,0.4519383907318115,5.104478359222412,0.08853762596845627,0.7739583991468245,0.8618504150911235
ae_denso,F4M,637,12.7487886157238,post_fault,1,0.4094686508178711,5.104478359222412,0.08021753281354904,0.7739583991468245,0.8618504150911235
ae_denso,F4M,638,12.7687865219478,post_fault,1,0.4544009268283844,5.104478359222412,0.08902005106210709,0.7739583991468245,0.8618504150911235
ae_denso,F4M,639,12.78878457479485,post_fault,1,0.8439943194389343,5.104478359222412,0.16534389555454254,0.7739583991468245,0.8618504150911235
ae_denso,F4M,640,12.8087826276419,post_fault,1,0.18937641382217407,5.104478359222412,0.03710005059838295,0.7739583991468245,0.8618504150911235
ae_denso,F4M,641,12.828780533865949,post_fault,1,0.3598770201206207,5.104478359222412,0.07050221413373947,0.7739583991468245,0.8618504150911235
ae_denso,F4M,642,12.84877858671295,post_fault,1,0.3355853259563446,5.104478359222412,0.06574331223964691,0.7739583991468245,0.8618504150911235
ae_denso,F4M,643,12.86877663956,post_fault,1,1.0142381191253662,5.104478359222412,0.19869574904441833,0.7739583991468245,0.8618504150911235
ae_denso,F4M,644,12.888774545784049,post_fault,1,1.5307559967041016,5.104478359222412,0.2998849153518677,0.7739583991468245,0.8618504150911235
ae_denso,F4M,645,12.908772452008101,post_fault,1,1.2272188663482666,5.104478359222412,0.24042002856731415,0.7739583991468245,0.8618504150911235
ae_denso,F4M,646,12.92877050485515,post_fault,1,1.6307179927825928,5.104478359222412,0.31946811079978943,0.7739583991468245,0.8618504150911235
ae_denso,F4M,647,12.948768557702149,post_fault,1,0.39455121755599976,5.104478359222412,0.07729510962963104,0.7739583991468245,0.8618504150911235
ae_denso,F4M,648,12.968766463926201,post_fault,1,0.3778611123561859,5.104478359222412,0.07402541488409042,0.7739583991468245,0.8618504150911235
ae_denso,F4M,649,12.98876451677325,post_fault,1,0.32104307413101196,5.104478359222412,0.06289439648389816,0.7739583991468245,0.8618504150911235
ae_denso,F4M,650,13.008762569620249,post_fault,1,0.3672502040863037,5.104478359222412,0.07194666564464569,0.7739583991468245,0.8618504150911235
ae_denso,F4M,651,13.028760475844301,post_fault,1,0.267826646566391,5.104478359222412,0.052468955516815186,0.7739583991468245,0.8618504150911235
ae_denso,F4M,652,13.04875852869135,post_fault,1,0.275540828704834,5.104478359222412,0.05398021265864372,0.7739583991468245,0.8618504150911235
ae_denso,F4M,653,13.06875643491535,post_fault,1,0.6259893178939819,5.104478359222412,0.12263531982898712,0.7739583991468245,0.8618504150911235
ae_denso,F4M,654,13.088754487762401,post_fault,1,0.2925114631652832,5.104478359222412,0.05730487033724785,0.7739583991468245,0.8618504150911235
ae_denso,F4M,655,13.1087523939865,post_fault,1,0.46329551935195923,5.104478359222412,0.09076255559921265,0.7739583991468245,0.8618504150911235
ae_denso,F4M,656,13.12875059345645,post_fault,1,0.4279036521911621,5.104478359222412,0.08382906764745712,0.7739583991468245,0.8618504150911235
ae_denso,F4M,657,13.1487484996805,post_fault,1,1.050705909729004,5.104478359222412,0.20584002137184143,0.7739583991468245,0.8618504150911235
ae_denso,F4M,658,13.1687464059046,post_fault,1,1.8209871053695679,5.104478359222412,0.3567430377006531,0.7739583991468245,0.8618504150911235
ae_denso,F4M,659,13.18874445875155,post_fault,1,0.8193362951278687,5.104478359222412,0.16051322221755981,0.7739583991468245,0.8618504150911235
ae_denso,F4M,660,13.2087425115986,post_fault,1,0.5642293691635132,5.104478359222412,0.11053614318370819,0.7739583991468245,0.8618504150911235
ae_denso,F4M,661,13.2287404178227,post_fault,1,1.2369039058685303,5.104478359222412,0.24231739342212677,0.7739583991468245,0.8618504150911235
ae_denso,F4M,662,13.24873847066965,post_fault,1,0.5687243342399597,5.104478359222412,0.11141674220561981,0.7739583991468245,0.8618504150911235
ae_denso,F4M,663,13.2687365235167,post_fault,1,0.692602276802063,5.104478359222412,0.13568522036075592,0.7739583991468245,0.8618504150911235
ae_denso,F4M,664,13.2887344297408,post_fault,1,0.7882634997367859,5.104478359222412,0.15442587435245514,0.7739583991468245,0.8618504150911235
ae_denso,F4M,665,13.3087323359648,post_fault,1,0.7346664667129517,5.104478359222412,0.14392586052417755,0.7739583991468245,0.8618504150911235
ae_denso,F4M,666,13.328730388811849,post_fault,1,1.3149516582489014,5.104478359222412,0.25760746002197266,0.7739583991468245,0.8618504150911235
ae_denso,F4M,667,13.3487284416589,post_fault,1,1.368598222732544,5.104478359222412,0.26811715960502625,0.7739583991468245,0.8618504150911235
ae_denso,F4M,668,13.3687263478829,post_fault,1,1.2491497993469238,5.104478359222412,0.24471645057201385,0.7739583991468245,0.8618504150911235
ae_denso,F4M,669,13.38872440072995,post_fault,1,4.50274133682251,5.104478359222412,0.8821158409118652,0.7739583991468245,0.8618504150911235
ae_denso,F4M,670,13.408722453576999,post_fault,1,0.5270334482192993,5.104478359222412,0.10324922949075699,0.7739583991468245,0.8618504150911235
ae_denso,F4M,671,13.428720359801,post_fault,1,0.9102051854133606,5.104478359222412,0.17831502854824066,0.7739583991468245,0.8618504150911235
ae_denso,F4M,672,13.4487182660251,post_fault,1,1.1247221231460571,5.104478359222412,0.22034026682376862,0.7739583991468245,0.8618504150911235
ae_denso,F4M,673,13.468716465495099,post_fault,1,0.7597220540046692,5.104478359222412,0.14883442223072052,0.7739583991468245,0.8618504150911235
ae_denso,F4M,674,13.488714371719102,post_fault,1,0.44114813208580017,5.104478359222412,0.08642374724149704,0.7739583991468245,0.8618504150911235
ae_denso,F4M,675,13.5087122779432,post_fault,1,0.6772066354751587,5.104478359222412,0.1326691210269928,0.7739583991468245,0.8618504150911235
ae_denso,F4M,676,13.5287103307902,post_fault,1,0.5632907152175903,5.104478359222412,0.11035225540399551,0.7739583991468245,0.8618504150911235
ae_denso,F4M,677,13.548708383637202,post_fault,1,0.5188249349594116,5.104478359222412,0.10164112597703934,0.7739583991468245,0.8618504150911235
ae_denso,F4M,678,13.5687062898613,post_fault,1,0.7246010303497314,5.104478359222412,0.1419539749622345,0.7739583991468245,0.8618504150911235
ae_denso,F4M,679,13.5887043427083,post_fault,1,0.6375290751457214,5.104478359222412,0.12489602714776993,0.7739583991468245,0.8618504150911235
ae_denso,F4M,680,13.60870224893235,post_fault,1,0.8562431335449219,5.104478359222412,0.167743518948555,0.7739583991468245,0.8618504150911235
ae_denso,F4M,681,13.6287003017794,post_fault,1,1.1003162860870361,5.104478359222412,0.2155590057373047,0.7739583991468245,0.8618504150911235
ae_denso,F4M,682,13.648698208003399,post_fault,1,0.45002317428588867,5.104478359222412,0.08816242218017578,0.7739583991468245,0.8618504150911235
ae_denso,F4M,683,13.668696407473401,post_fault,1,0.2799549698829651,5.104478359222412,0.054844971746206284,0.7739583991468245,0.8618504150911235
ae_denso,F4M,684,13.688689915008549,post_fault,1,0.2834373414516449,5.104478359222412,0.05552719160914421,0.7739583991468245,0.8618504150911235
ae_denso,F4M,685,13.7086837157896,post_fault,1,0.4313352108001709,5.104478359222412,0.08450133353471756,0.7739583991468245,0.8618504150911235
ae_denso,F4M,686,13.7286816220136,post_fault,1,0.9427746534347534,5.104478359222412,0.18469558656215668,0.7739583991468245,0.8618504150911235
ae_denso,F4M,687,13.7486795282377,post_fault,1,0.6189298033714294,5.104478359222412,0.12125231325626373,0.7739583991468245,0.8618504150911235
ae_denso,F4M,688,13.768677581084699,post_fault,1,0.5634076595306396,5.104478359222412,0.11037516593933105,0.7739583991468245,0.8618504150911235
ae_denso,F4M,689,13.7886756339317,post_fault,1,0.4538806080818176,5.104478359222412,0.08891811966896057,0.7739583991468245,0.8618504150911235
ae_denso,F4M,690,13.8086735401558,post_fault,1,0.473919153213501,5.104478359222412,0.09284380078315735,0.7739583991468245,0.8618504150911235
ae_denso,F4M,691,13.8286714463798,post_fault,1,0.699264645576477,5.104478359222412,0.13699042797088623,0.7739583991468245,0.8618504150911235
ae_denso,F4M,692,13.848669499226851,post_fault,1,0.7480246424674988,5.104478359222412,0.14654281735420227,0.7739583991468245,0.8618504150911235
ae_denso,F4M,693,13.868667552073902,post_fault,1,0.5100891590118408,5.104478359222412,0.09992973506450653,0.7739583991468245,0.8618504150911235
ae_denso,F4M,694,13.8886654582979,post_fault,1,0.7183160185813904,5.104478359222412,0.14072270691394806,0.7739583991468245,0.8618504150911235
ae_denso,F4M,695,13.908663364521999,post_fault,1,0.46478718519210815,5.104478359222412,0.09105478972196579,0.7739583991468245,0.8618504150911235
ae_denso,F4M,696,13.92866141736905,post_fault,1,0.8172531127929688,5.104478359222412,0.1601051241159439,0.7739583991468245,0.8618504150911235
ae_denso,F4M,697,13.948659470216,post_fault,1,1.8083231449127197,5.104478359222412,0.3542620837688446,0.7739583991468245,0.8618504150911235
ae_denso,F4M,698,13.968657376440099,post_fault,1,1.202249526977539,5.104478359222412,0.2355283796787262,0.7739583991468245,0.8618504150911235
ae_denso,F4M,699,13.988655282664151,post_fault,1,1.6682323217391968,5.104478359222412,0.3268173933029175,0.7739583991468245,0.8618504150911235
ae_denso,F4M,700,14.00865333551115,post_fault,1,1.0225539207458496,5.104478359222412,0.2003248631954193,0.7739583991468245,0.8618504150911235
ae_denso,F4M,701,14.028651388358199,post_fault,1,1.0297956466674805,5.104478359222412,0.20174355804920197,0.7739583991468245,0.8618504150911235
ae_denso,F4M,702,14.048649294582251,post_fault,1,0.30997028946876526,5.104478359222412,0.06072516366839409,0.7739583991468245,0.8618504150911235
ae_denso,F4M,703,14.0686472008063,post_fault,1,0.2911146283149719,5.104478359222412,0.05703122168779373,0.7739583991468245,0.8618504150911235
ae_denso,F4M,704,14.088645400276299,post_fault,1,0.49357932806015015,5.104478359222412,0.09669534862041473,0.7739583991468245,0.8618504150911235
ae_denso,F4M,705,14.108643306500351,post_fault,1,0.37276723980903625,5.104478359222412,0.07302749156951904,0.7739583991468245,0.8618504150911235
ae_denso,F4M,706,14.1286412127244,post_fault,1,0.4049041271209717,5.104478359222412,0.07932331413030624,0.7739583991468245,0.8618504150911235
ae_denso,F4M,707,14.14863926557145,post_fault,1,0.4051559567451477,5.104478359222412,0.07937264442443848,0.7739583991468245,0.8618504150911235
ae_denso,F4M,708,14.1686373184185,post_fault,1,0.2863491177558899,5.104478359222412,0.05609762668609619,0.7739583991468245,0.8618504150911235
ae_denso,F4M,709,14.1886352246425,post_fault,1,0.41514450311660767,5.104478359222412,0.08132946491241455,0.7739583991468245,0.8618504150911235
ae_denso,F4M,710,14.2086331308666,post_fault,1,2.0205633640289307,5.104478359222412,0.3958413004875183,0.7739583991468245,0.8618504150911235
ae_denso,F4M,711,14.228631183713599,post_fault,1,2.2213826179504395,5.104478359222412,0.4351830780506134,0.7739583991468245,0.8618504150911235
ae_denso,F4M,712,14.2486292365606,post_fault,1,0.8809269666671753,5.104478359222412,0.17257922887802124,0.7739583991468245,0.8618504150911235
ae_denso,F4M,713,14.2686271427847,post_fault,1,0.8529787063598633,5.104478359222412,0.16710399091243744,0.7739583991468245,0.8618504150911235
ae_denso,F4M,714,14.2886250490087,post_fault,1,0.8260900378227234,5.104478359222412,0.16183632612228394,0.7739583991468245,0.8618504150911235
ae_denso,F4M,715,14.308623101855751,post_fault,1,0.6537474393844604,5.104478359222412,0.1280733048915863,0.7739583991468245,0.8618504150911235
ae_denso,F4M,716,14.3286211547028,post_fault,1,0.7617086172103882,5.104478359222412,0.14922359585762024,0.7739583991468245,0.8618504150911235
ae_denso,F4M,717,14.3486190609268,post_fault,1,1.0249990224838257,5.104478359222412,0.20080387592315674,0.7739583991468245,0.8618504150911235
ae_denso,F4M,718,14.3686169671509,post_fault,1,1.8455699682235718,5.104478359222412,0.3615589737892151,0.7739583991468245,0.8618504150911235
ae_denso,F4M,719,14.3886150199979,post_fault,1,1.526232361793518,5.104478359222412,0.2989986836910248,0.7739583991468245,0.8618504150911235
ae_lstm,F4M,180,3.609701777686155,pre_fault,0,5.919877529144287,18.583059310913086,0.3185631334781647,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,181,3.629699977156145,pre_fault,0,2.165174722671509,18.583059310913086,0.11651336401700974,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,182,3.6496978833802,pre_fault,0,1.346915602684021,18.583059310913086,0.07248083502054214,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,183,3.669695789604255,pre_fault,0,0.9685013890266418,18.583059310913086,0.05211743339896202,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,184,3.68969384245128,pre_fault,0,2.148524284362793,18.583059310913086,0.11561736464500427,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,185,3.7096918952983,pre_fault,0,2.120313882827759,18.583059310913086,0.11409929394721985,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,186,3.7296898015223547,pre_fault,0,0.8672420382499695,18.583059310913086,0.04666842147707939,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,187,3.749687707746415,pre_fault,0,0.7835625410079956,18.583059310913086,0.042165420949459076,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,188,3.7696857605934353,pre_fault,0,1.0159051418304443,18.583059310913086,0.05466834828257561,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,189,3.7896838134404547,pre_fault,0,2.289785385131836,18.583059310913086,0.12321896851062775,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,190,3.809681719664515,pre_fault,0,2.1143221855163574,18.583059310913086,0.11377686262130737,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,191,3.8296796258885752,pre_fault,0,1.5186755657196045,18.583059310913086,0.0817236602306366,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,192,3.84967767873559,pre_fault,0,1.5714126825332642,18.583059310913086,0.08456157147884369,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,193,3.869675731582615,pre_fault,0,0.9940010905265808,18.583059310913086,0.05348963662981987,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,194,3.88967217157702,pre_fault,0,0.6598237752914429,18.583059310913086,0.03550673648715019,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,195,3.909668611571425,pre_fault,0,0.4273158609867096,18.583059310913086,0.022994915023446083,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,196,3.929666517795485,pre_fault,0,0.22521467506885529,18.583059310913086,0.012119353748857975,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,197,3.94966457064251,pre_fault,0,0.7709275484085083,18.583059310913086,0.0414855033159256,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,198,3.9696626234895254,pre_fault,0,0.7060296535491943,18.583059310913086,0.037993188947439194,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,199,3.9896605297135848,pre_fault,0,0.4679703712463379,18.583059310913086,0.025182632729411125,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,200,4.00965843593764,pre_fault,0,1.6009502410888672,18.583059310913086,0.08615105599164963,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,201,4.029656488784665,pre_fault,0,0.8741076588630676,18.583059310913086,0.04703787714242935,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,202,4.049654541631686,pre_fault,0,0.6919980049133301,18.583059310913086,0.03723810985684395,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,203,4.069652447855745,pre_fault,0,1.443053960800171,18.583059310913086,0.07765427231788635,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,204,4.089650354079801,pre_fault,0,0.4898137152194977,18.583059310913086,0.02635807730257511,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,205,4.10964840692682,pre_fault,0,1.56504225730896,18.583059310913086,0.08421876281499863,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,206,4.129646459773845,pre_fault,0,0.39502137899398804,18.583059310913086,0.02125706896185875,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,207,4.149644365997901,pre_fault,0,0.2409628927707672,18.583059310913086,0.012966804206371307,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,208,4.169642272221955,pre_fault,0,0.9588122367858887,18.583059310913086,0.05159603804349899,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,209,4.18964032506898,pre_fault,0,0.46450287103652954,18.583059310913086,0.024996038526296616,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,210,4.209638377916005,pre_fault,0,0.7744547128677368,18.583059310913086,0.04167530685663223,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,211,4.229636284140055,pre_fault,0,1.4180914163589478,18.583059310913086,0.07631097733974457,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,212,4.249634190364115,pre_fault,0,1.1191257238388062,18.583059310913086,0.06022290140390396,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,213,4.26963224321114,pre_fault,0,1.2817671298980713,18.583059310913086,0.06897503137588501,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,214,4.289630296058155,pre_fault,0,0.8584278225898743,18.583059310913086,0.046194106340408325,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,215,4.309628202282215,pre_fault,0,0.9980025291442871,18.583059310913086,0.05370496213436127,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,216,4.329626108506275,pre_fault,0,1.150636911392212,18.583059310913086,0.06191859394311905,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,217,4.3496241613533,pre_fault,0,1.5314968824386597,18.583059310913086,0.08241360634565353,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,218,4.369622214200315,pre_fault,0,1.8044583797454834,18.583059310913086,0.0971023291349411,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,219,4.389620120424375,pre_fault,0,2.8771557807922363,18.583059310913086,0.1548268049955368,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,220,4.409618026648435,pre_fault,0,4.366822242736816,18.583059310913086,0.23498941957950592,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,221,4.429616226118415,pre_fault,0,7.0095319747924805,18.583059310913086,0.37720009684562683,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,222,4.449614132342475,pre_fault,0,2.5245912075042725,18.583059310913086,0.13585443794727325,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,223,4.4696120385665346,pre_fault,0,1.6273311376571655,18.583059310913086,0.0875706821680069,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,224,4.489609944790585,pre_fault,0,2.359320878982544,18.583059310913086,0.1269608438014984,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,225,4.509608144260575,pre_fault,0,1.0957664251327515,18.583059310913086,0.058965880423784256,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,226,4.5296060504846345,pre_fault,0,0.611584484577179,18.583059310913086,0.03291086107492447,0.7486746595975855,0.8411642809389649
ae_lstm,F4M,227,4.54960395670869,pre_fault,0,1.0399744510650635,18.583059310913086,0.05596357583999634,0.7486746595975855,0.8411642809389649
